user_id,artist_id,scrobbles
41,3771,1045
41,8785,1028
41,14462,1015
41,3272,635
41,6068,582
41,5623,548
41,4162,452
41,6188,431
41,10333,409
41,5269,380
41,14340,323
41,9587,314
41,8460,301
41,494,289
41,7853,268
41,1203,255
41,7859,251
41,9838,250
41,3472,247
41,1974,234
41,14818,231
41,108,227
41,3856,225
41,1174,214
41,1963,211
41,9082,211
41,11707,207
41,10075,192
41,15518,188
41,9556,187
41,8910,180
41,4893,175
41,13182,171
41,15483,171
41,6036,162
41,1123,156
41,14984,152
41,3513,137
41,6145,133
41,7923,133
41,9864,129
41,10291,128
41,2590,123
41,98,121
41,11389,120
42,14340,1493
42,11569,915
42,8194,793
42,671,772
42,8589,667
42,301,629
42,13152,628
42,11372,555
42,5837,532
42,9817,469
42,14898,468
42,15116,463
42,7069,425
42,5204,397
42,15347,389
42,11332,348
42,7345,335
42,15182,331
42,10333,312
42,10560,289
42,3435,266
42,5853,255
42,15902,249
42,10100,235
42,13581,196
42,14216,194
42,9596,192
42,10656,186
42,12345,185
42,4839,184
42,7630,181
42,4769,178
42,9722,177
42,1991,168
42,9226,162
42,6122,161
42,10735,156
42,3418,145
42,5504,138
42,14588,136
42,11694,132
42,11899,130
42,210,123
42,15656,120
42,2755,118
42,4174,117
42,3769,115
42,14806,112
42,2045,109
42,13748,107
43,867,11126
43,12276,6497
43,12068,4510
43,4550,4376
43,8460,2319
43,9958,1916
43,13019,1171
43,3059,862
43,8014,851
43,1974,822
43,15066,615
43,2381,548
43,3081,518
43,3068,515
43,4959,443
43,10681,418
43,1283,370
43,11318,351
43,1721,318
43,8042,307
43,15568,293
43,8538,276
43,5318,264
43,3558,263
43,8032,261
43,8436,258
43,9094,255
43,2998,223
43,2599,222
43,5989,219
43,651,205
43,10572,189
43,3752,185
43,11356,180
43,14242,178
43,1820,174
43,5084,174
43,1440,154
43,5745,154
43,1285,148
43,8069,143
43,8072,139
43,16504,129
43,524,123
43,1249,122
43,5237,114
43,11162,113
43,8458,112
43,7118,109
43,11587,109
44,12276,31427
44,8042,4521
44,8014,3579
44,1820,3269
44,117,3052
44,8460,2199
44,1974,1989
44,15066,1668
44,7855,1562
44,10667,1293
44,1440,1165
44,4550,1073
44,3068,1052
44,2381,1016
44,13019,993
44,9958,973
44,1285,929
44,867,927
44,3102,816
44,12911,746
44,11248,688
44,12068,671
44,7707,669
44,676,668
44,8344,668
44,5932,644
44,7426,560
44,3957,559
44,16475,555
44,7375,527
44,12909,456
44,11592,417
44,2440,401
44,3771,394
44,606,341
44,5318,320
44,3019,313
44,11162,284
44,14117,278
44,7817,268
44,1489,264
44,10530,256
44,2945,254
44,5960,252
44,8069,248
44,14021,240
44,5243,234
44,16085,234
44,4893,220
44,2943,216
45,2381,12197
45,6145,7454
45,8042,2098
45,7415,1743
45,9958,1679
45,10020,1392
45,6602,1344
45,12911,1223
45,12276,1194
45,16085,1157
45,3068,1075
45,3957,1075
45,8777,1044
45,1440,1001
45,14117,998
45,10572,834
45,14020,788
45,8069,781
45,1530,663
45,8760,642
45,1285,607
45,3745,589
45,8014,545
45,11162,481
45,2710,477
45,1283,451
45,5219,440
45,13019,422
45,12117,404
45,1867,392
45,847,356
45,9456,346
45,7375,340
45,7422,336
45,11248,336
45,6262,331
45,4860,315
45,8647,302
45,4893,276
45,10652,276
45,10667,275
45,1721,252
45,15314,247
45,8097,243
45,238,233
45,117,231
45,5990,228
45,843,219
45,5243,218
45,8045,211
46,9226,17476
46,262,4085
46,456,3836
46,12471,586
46,7272,486
46,15916,483
46,2939,406
46,12103,240
46,3526,230
46,7389,225
46,857,122
46,8460,112
46,2189,92
46,5089,78
46,7921,78
46,14893,71
46,7750,64
46,9867,60
46,8726,52
46,1181,43
46,9319,41
46,8014,38
46,9230,35
46,13959,34
46,12813,33
46,9321,31
46,2381,23
46,12266,21
46,1620,20
46,385,19
46,7588,19
46,6145,18
46,2807,17
46,10902,17
46,7375,15
46,14340,15
46,11894,14
46,13019,14
46,8402,13
46,12276,13
46,11403,12
46,14020,9
46,15547,9
46,1488,8
46,1043,6
46,1820,6
46,8178,6
46,12345,6
46,5960,5
46,4893,4
47,9617,502
47,11285,415
47,12281,393
47,3227,379
47,2742,282
47,9928,276
47,13019,240
47,15518,228
47,12696,226
47,4718,204
47,11525,197
47,15530,193
47,12083,179
47,3234,176
47,12376,165
47,1096,161
47,8460,156
47,3102,144
47,2381,137
47,12276,124
47,15324,123
47,10572,117
47,2946,116
47,12366,114
47,85,112
47,9838,112
47,837,108
47,1974,108
47,1227,107
47,9958,106
47,7851,105
47,7375,102
47,8958,96
47,16504,94
47,5591,92
47,15565,91
47,14505,87
47,7977,86
47,2569,85
47,4037,85
47,10423,82
47,12435,82
47,1569,80
47,13475,79
47,14632,79
47,10492,78
47,11003,78
47,16063,78
47,13654,77
47,16071,76
48,10902,9355
48,1174,3642
48,8209,3036
48,14833,2689
48,14340,2135
48,10779,2122
48,3272,1984
48,7968,960
48,14818,808
48,14522,790
48,14462,779
48,11569,759
48,1989,747
48,3560,672
48,11227,647
48,8208,616
48,15221,599
48,4677,533
48,15916,528
48,14843,424
48,13712,419
48,5595,412
48,3472,379
48,5504,364
48,11894,359
48,11998,342
48,14855,325
48,2145,317
48,14499,308
48,14678,302
48,14617,301
48,10624,300
48,15361,298
48,16421,281
48,15355,279
48,11602,278
48,11525,277
48,7630,269
48,6145,262
48,301,251
48,10314,251
48,12103,251
48,14588,249
48,15184,240
48,15343,231
48,8589,228
48,12532,216
48,15738,210
48,14753,207
48,7588,204
49,9722,3549
49,13304,2490
49,6953,1446
49,7069,1409
49,7774,1346
49,2981,1243
49,9817,1231
49,2660,1214
49,14224,1180
49,13417,1122
49,8589,1110
49,10188,1084
49,10711,1074
49,11042,1074
49,10243,1044
49,11139,1020
49,11995,1010
49,14010,708
49,7033,531
49,4045,482
49,6240,478
49,14091,431
49,3870,423
49,6617,397
49,11569,380
49,1244,362
49,15695,353
49,12940,345
49,11602,339
49,13409,328
49,8329,327
49,11894,308
49,1078,293
49,5138,292
49,10322,292
49,1991,267
49,6512,262
49,10855,228
49,1048,221
49,5512,221
49,16214,212
49,301,202
49,16133,182
49,8720,179
49,10457,167
49,15174,164
49,9788,163
49,5150,158
49,6467,157
49,1127,139
50,4879,1109
50,190,622
50,10210,384
50,2851,308
50,2038,291
50,8266,279
50,14559,279
50,6936,214
50,7132,203
50,2630,198
50,11258,197
50,11974,193
50,712,191
50,2279,191
50,6417,190
50,16381,185
50,16305,175
50,4910,170
50,6942,164
50,1259,157
50,5511,151
50,2840,138
50,257,135
50,8173,134
50,7514,132
50,8769,131
50,7747,125
50,2693,123
50,11805,121
50,14788,118
50,13335,112
50,5180,110
50,117,107
50,1753,106
50,7859,104
50,521,103
50,12940,103
50,2492,102
50,1050,98
50,4614,94
50,7288,94
50,1530,93
50,2299,93
50,10035,90
50,12449,88
50,16431,84
50,13870,83
50,12889,82
50,1716,79
50,13779,79
51,8014,4332
51,8460,1872
51,12276,1620
51,16914,585
51,8042,532
51,12943,476
51,16911,408
51,13856,360
51,3068,332
51,16909,305
51,2381,267
51,4893,240
51,13497,233
51,1283,207
51,16962,148
51,1974,147
51,2821,137
51,13019,128
51,16934,93
51,2945,83
51,3600,79
51,17076,78
51,9226,64
51,14042,64
51,16875,64
51,16880,63
51,2721,56
51,11162,56
51,7006,55
51,10572,55
51,11256,49
51,17160,42
51,5527,41
51,15066,41
51,17156,38
51,16882,36
51,1440,34
51,7923,33
51,8402,33
51,5453,31
51,9023,29
51,11213,29
51,14021,29
51,6262,28
51,11248,28
51,12411,28
51,16976,28
51,15604,27
51,224,24
51,6602,24
52,2381,16391
52,8777,1160
52,6602,1123
52,1440,346
52,6354,329
52,5870,263
52,12556,247
52,3068,233
52,13019,230
52,7375,214
52,8069,201
52,11567,172
52,4037,161
52,5934,152
52,6262,139
52,4127,136
52,13283,126
52,7859,118
52,12276,118
52,8402,116
52,6651,112
52,10032,109
52,1352,80
52,13497,78
52,8760,73
52,15066,72
52,5914,69
52,12655,69
52,9530,68
52,10572,68
52,5092,63
52,3072,62
52,13856,61
52,14461,59
52,5318,58
52,729,57
52,9226,57
52,5782,51
52,9222,46
52,11935,46
52,6068,44
52,8467,44
52,7422,43
52,14679,43
52,5089,42
52,13028,41
52,880,39
52,13051,39
52,1903,38
52,7200,37
53,11950,1485
53,1985,1226
53,11399,1141
53,1489,874
53,3337,829
53,15928,821
53,9155,786
53,7849,780
53,5771,761
53,16658,757
53,16812,728
53,5724,712
53,7314,700
53,7923,648
53,1350,643
53,8166,624
53,10333,568
53,4865,560
53,11115,559
53,10459,548
53,6586,545
53,2006,533
53,98,481
53,14340,468
53,11132,461
53,9588,458
53,3822,439
53,15184,419
53,7407,390
53,14791,379
53,12103,374
53,10151,371
53,8852,367
53,10469,358
53,7127,354
53,3717,339
53,11068,336
53,7193,335
53,3949,328
53,9824,328
53,5435,322
53,3272,316
53,13519,306
53,14526,305
53,7341,303
53,14727,298
53,11171,293
53,7458,285
53,6271,273
53,14691,273
54,11998,2279
54,666,2174
54,15221,1934
54,13404,1702
54,3740,1621
54,7598,1606
54,2421,1498
54,12001,1491
54,6974,1350
54,8209,1072
54,11134,887
54,4489,840
54,13712,822
54,14331,754
54,11093,719
54,1079,704
54,8208,693
54,2722,681
54,15452,676
54,15331,675
54,9599,674
54,14473,642
54,13925,636
54,14192,593
54,2622,569
54,10226,557
54,10888,550
54,11974,498
54,14522,497
54,9709,496
54,1174,484
54,13912,477
54,3116,463
54,2046,456
54,2236,452
54,10581,447
54,7150,430
54,15445,427
54,11602,404
54,11668,403
54,3992,400
54,5204,382
54,5504,379
54,15182,351
54,12673,349
54,14678,346
54,15923,342
54,9940,340
54,9636,339
54,5195,338
55,2002,13000
55,2375,10000
55,5033,6000
55,10610,3000
55,14117,1600
55,1440,1555
55,15055,1531
55,5222,1488
55,8460,1428
55,5986,876
55,1431,796
55,2275,777
55,13190,589
55,15594,522
55,14909,490
55,11248,481
55,9825,475
55,108,368
55,16369,366
55,5089,325
55,1294,323
55,5642,322
55,5878,298
55,13870,288
55,8014,279
55,3526,251
55,5654,241
55,3443,188
55,12276,179
55,605,161
55,2401,155
55,1174,141
55,14559,138
55,15221,68
55,4893,64
55,2381,53
55,10735,50
55,3059,47
55,3116,45
55,8042,39
55,11211,37
55,8785,32
55,13697,32
55,15083,31
55,3068,28
55,12911,26
55,8098,24
55,117,23
55,1820,23
55,2890,23
56,9958,8204
56,2381,4474
56,3957,4269
56,8460,1770
56,8014,1412
56,9226,1225
56,2319,1023
56,3068,1000
56,14461,525
56,1440,455
56,14117,416
56,7370,377
56,4257,275
56,12909,273
56,7676,236
56,11162,224
56,768,178
56,1285,171
56,16085,158
56,5103,141
56,8777,124
56,16389,109
56,10020,47
56,8042,46
56,12775,43
56,8861,28
56,6829,27
56,1963,13
56,2260,11
56,2710,11
56,2721,10
56,16177,9
56,1820,8
56,6602,7
56,4860,6
56,8063,6
56,11071,6
56,3087,5
56,3526,5
56,12276,5
56,4353,4
56,8069,4
56,12911,4
56,13934,4
56,15314,4
56,1926,3
56,4889,3
56,5719,3
56,8465,3
56,13717,3
57,1127,17216
57,10728,16419
57,15656,5156
57,10333,3458
57,3992,3445
57,9817,3437
57,11995,3049
57,204,2900
57,3198,1802
57,8785,1779
57,11862,1778
57,4713,1592
57,14340,1472
57,9470,1410
57,520,1392
57,14521,1217
57,15984,1129
57,8473,1105
57,4677,1060
57,6359,1055
57,3924,1023
57,9587,870
57,3560,832
57,1982,816
57,8264,810
57,9226,757
57,3833,713
57,11511,713
57,2347,699
57,7774,688
57,14103,670
57,1963,638
57,15387,637
57,4722,633
57,9724,624
57,3735,610
57,6612,600
57,11034,591
57,3753,587
57,15174,574
57,8806,559
57,8304,551
57,13055,533
57,14106,486
57,4893,458
57,13856,458
57,12743,456
57,1123,447
57,3194,425
57,1981,419
58,11449,258
58,988,183
58,13152,158
58,14960,113
58,9660,107
58,16042,96
58,6426,88
58,7387,84
58,10973,84
58,884,83
58,5445,78
58,7663,77
58,2067,75
58,11525,75
58,10100,73
58,4812,72
58,7553,69
58,3419,68
58,11536,68
58,14157,58
58,6334,57
58,7501,56
58,14281,55
58,221,53
58,1561,52
58,3592,52
58,12851,52
58,4335,51
58,5665,49
58,13523,49
58,2162,48
58,13527,48
58,9086,47
58,12552,47
58,6039,46
58,1133,45
58,10447,44
58,10974,44
58,11814,44
58,3593,43
58,4342,43
58,151,42
58,15601,42
58,4571,40
58,8950,40
58,9839,40
58,3163,39
58,4829,39
58,16435,39
58,14974,38
59,16640,1103
59,2972,858
59,10641,696
59,14340,645
59,9438,625
59,12877,600
59,8961,550
59,2963,471
59,13152,452
59,2755,438
59,4860,431
59,1710,414
59,8208,361
59,11111,352
59,12152,343
59,11569,316
59,7555,295
59,9496,291
59,9407,285
59,8612,284
59,16777,267
59,9450,263
59,12345,260
59,385,249
59,2561,240
59,8114,239
59,8834,238
59,2674,237
59,11290,232
59,5141,220
59,1726,212
59,5311,208
59,5612,208
59,5013,201
59,12300,190
59,10804,189
59,16699,188
59,2739,187
59,3784,187
59,4991,185
59,15479,182
59,348,181
59,2141,181
59,4663,179
59,2716,178
59,8715,171
59,3272,170
59,4885,170
59,5032,170
59,7685,170
60,3992,6918
60,8045,1040
60,3272,745
60,16901,542
60,4562,528
60,11602,443
60,13389,432
60,10333,400
60,10735,374
60,16854,291
60,9551,281
60,9587,274
60,11950,272
60,14588,267
60,224,227
60,3735,214
60,282,172
60,5089,170
60,11025,153
60,17145,146
60,11654,145
60,15994,144
60,15317,139
60,10572,135
60,6673,125
60,15667,118
60,16856,112
60,137,110
60,1172,101
60,12103,99
60,17080,98
60,11307,95
60,13898,95
60,12795,92
60,12486,91
60,7019,89
60,13758,87
60,15738,83
60,10524,77
60,11707,76
60,6218,73
60,15955,71
60,10075,70
60,10902,70
60,6980,67
60,14340,66
60,817,64
60,10694,62
60,2606,59
60,15158,58
61,9722,1101
61,4562,563
61,11372,438
61,671,403
61,14473,385
61,5204,333
61,301,219
61,2981,184
61,10236,173
61,16640,173
61,10333,172
61,14340,170
61,10735,151
61,1078,148
61,11569,147
61,15347,141
61,9817,136
61,8589,133
61,14522,132
61,2141,127
61,6512,122
61,15055,113
61,9838,110
61,13945,104
61,14018,104
61,14825,103
61,13304,100
61,13983,100
61,12036,97
61,15131,97
61,7069,94
61,13812,86
61,11894,83
61,3916,82
61,14588,81
61,11901,79
61,14125,79
61,11315,76
61,7229,73
61,15116,71
61,13525,70
61,7401,66
61,13258,66
61,2125,65
61,12986,61
61,14367,61
61,7774,60
61,5149,57
61,6553,57
61,8421,56
62,11761,1679
62,9563,749
62,4622,615
62,9867,546
62,7324,494
62,13748,402
62,9024,398
62,4401,344
62,7314,344
62,6188,326
62,7255,320
62,9141,286
62,130,282
62,9837,270
62,14691,267
62,16793,264
62,14793,252
62,7073,249
62,14462,248
62,170,245
62,2853,245
62,11914,239
62,8922,231
62,3789,225
62,10218,216
62,2959,215
62,4100,213
62,10724,213
62,14468,186
62,1232,185
62,12823,181
62,13643,181
62,5030,175
62,8830,174
62,15807,168
62,10339,167
62,2113,157
62,14136,156
62,6089,154
62,11055,154
62,12476,154
62,9652,152
62,12257,149
62,10004,145
62,4950,144
62,12722,144
62,13048,144
62,11950,141
62,14148,140
62,12244,138
63,13259,2718
63,12094,1731
63,15452,1189
63,190,1062
63,13776,741
63,2040,735
63,5033,609
63,11248,490
63,2329,471
63,11557,463
63,11228,453
63,9289,450
63,16737,377
63,10366,355
63,5219,272
63,102,255
63,15456,254
63,655,248
63,15447,210
63,7316,201
63,1440,183
63,6474,158
63,13372,150
63,6655,137
63,12297,136
63,277,133
63,1980,133
63,8785,132
63,4212,113
63,16668,113
63,2401,112
63,13766,110
63,4893,106
63,12748,104
63,15518,100
63,211,99
63,3551,94
63,4416,92
63,8769,88
63,11602,87
63,6412,83
63,13026,79
63,5471,77
63,1379,76
63,6669,75
63,11258,74
63,14676,73
63,17083,70
63,117,68
63,305,67
64,4073,2190
64,3992,1303
64,13588,1179
64,5258,1097
64,16618,938
64,4562,910
64,13548,888
64,11815,792
64,14444,716
64,9917,691
64,14773,688
64,15951,626
64,13189,611
64,14062,603
64,3844,593
64,5800,572
64,13110,563
64,16497,544
64,11428,529
64,7044,497
64,4994,478
64,10963,476
64,6854,459
64,14655,455
64,13550,438
64,15433,430
64,12475,427
64,263,417
64,16657,415
64,6980,405
64,15042,399
64,5080,384
64,8323,381
64,16667,377
64,1232,370
64,10624,367
64,11058,350
64,10081,347
64,16231,343
64,6472,337
64,9245,337
64,7575,324
64,8490,320
64,10741,313
64,12842,313
64,7263,310
64,16666,303
64,15393,265
64,6723,256
64,10623,255
65,1820,4140
65,8460,916
65,9456,682
65,9226,624
65,12276,603
65,2381,591
65,8647,379
65,15066,353
65,7426,321
65,7150,293
65,360,233
65,7375,222
65,1974,216
65,10681,210
65,13424,188
65,7374,185
65,3272,171
65,9897,143
65,1276,142
65,7977,142
65,8014,140
65,7707,137
65,13640,130
65,14021,125
65,4037,119
65,11162,115
65,8752,107
65,3068,105
65,13019,100
65,7255,96
65,857,90
65,14237,89
65,3019,85
65,8042,84
65,676,81
65,7859,79
65,16033,71
65,3771,70
65,14042,69
65,857,63
65,8120,63
65,3102,61
65,7422,56
65,6771,54
65,10530,48
65,5318,45
65,5995,44
65,8072,41
65,6241,40
65,8097,39
66,5481,1429
66,7127,849
66,11950,746
66,2067,621
66,14945,578
66,3559,534
66,2370,521
66,9224,520
66,10605,431
66,11891,415
66,10968,404
66,10656,400
66,9237,396
66,11677,389
66,11958,352
66,11028,319
66,16660,319
66,10218,317
66,2064,305
66,10249,301
66,11364,294
66,3822,290
66,7923,290
66,14656,283
66,1123,280
66,2098,278
66,8741,273
66,335,265
66,8197,260
66,9835,254
66,1963,238
66,10469,238
66,3913,237
66,15184,232
66,7756,231
66,5533,228
66,1726,226
66,13457,226
66,2503,225
66,6233,224
66,1499,217
66,11732,215
66,14320,209
66,8752,203
66,14512,187
66,8536,186
66,6271,182
66,13613,181
66,7879,177
66,734,176
67,14588,2121
67,11966,1275
67,14753,1257
67,10897,1202
67,8589,1042
67,15343,962
67,14984,896
67,14373,811
67,5595,783
67,15071,739
67,3353,722
67,3472,695
67,4893,695
67,3530,599
67,11602,595
67,10735,581
67,10333,526
67,3533,478
67,8375,463
67,1174,419
67,11569,386
67,14855,372
67,10294,369
67,14831,358
67,14833,343
67,1379,324
67,2146,321
67,11540,314
67,8209,302
67,3924,295
67,9817,287
67,13525,272
67,3024,255
67,11228,252
67,9826,247
67,6696,239
67,4118,232
67,14818,232
67,8304,212
67,15225,210
67,6047,204
67,11192,199
67,5334,198
67,8252,196
67,14806,195
67,11372,194
67,671,191
67,15325,179
67,11995,170
67,16421,169
68,4493,1561
68,8195,1174
68,1465,724
68,9722,575
68,7912,569
68,7069,562
68,5216,451
68,4070,398
68,13996,394
68,16078,329
68,11042,310
68,9788,296
68,9817,285
68,6240,274
68,721,262
68,4483,254
68,10697,243
68,615,241
68,8800,236
68,11220,236
68,13686,210
68,17260,203
68,535,202
68,2045,193
68,7540,180
68,7610,165
68,13590,162
68,2425,148
68,4672,138
68,7714,135
68,13002,120
68,11188,113
68,11995,111
68,12003,111
68,4385,104
68,14177,104
68,4481,99
68,7611,95
68,12518,93
68,11999,90
68,8119,87
68,2110,86
68,12204,82
68,4245,81
68,2981,80
68,1446,79
68,8456,79
68,15720,78
68,5077,77
68,13466,76
69,9226,51
69,14242,48
69,3068,47
69,1820,40
69,2807,37
69,10572,35
69,2381,34
69,7859,32
69,2721,30
69,8014,30
69,8760,29
69,11162,28
69,7422,26
69,12911,26
69,4127,23
69,7255,23
69,7707,23
69,8647,23
69,12936,23
69,8042,21
69,7997,19
69,8460,19
69,5318,18
69,13630,17
69,2939,16
69,8618,16
69,14020,15
69,8069,12
69,6262,11
69,3526,10
69,3771,8
69,8065,6
69,8402,6
69,9456,6
69,16176,5
69,4401,4
69,9867,3
69,6036,2
69,7375,2
69,9743,2
69,13856,2
69,1283,1
69,1440,1
69,1974,1
69,4037,1
69,4904,1
69,5987,1
69,8777,1
69,13185,1
69,16438,1
70,11428,2017
70,4562,1962
70,15104,1294
70,894,782
70,4722,715
70,5589,625
70,5579,568
70,3753,566
70,8323,557
70,17091,555
70,9225,528
70,14773,470
70,11058,432
70,13550,428
70,3260,415
70,9392,403
70,744,386
70,7,374
70,1694,374
70,9356,366
70,2993,362
70,4129,330
70,6854,329
70,13241,326
70,11034,323
70,8959,320
70,13729,319
70,17080,312
70,11845,298
70,8264,294
70,14430,285
70,15856,271
70,6950,261
70,4052,241
70,9064,234
70,10701,217
70,16231,215
70,10902,214
70,3292,206
70,7756,205
70,22,201
70,13848,200
70,12435,198
70,13585,182
70,2552,169
70,14818,163
70,9867,162
70,11161,159
70,12322,157
70,15984,149
71,12713,28397
71,6932,3961
71,9867,3213
71,612,2562
71,910,1166
71,12222,1042
71,12068,929
71,12714,923
71,6897,724
71,867,673
71,7730,661
71,9958,569
71,7676,548
71,13933,459
71,3444,453
71,4907,449
71,4959,392
71,12875,302
71,925,282
71,359,255
71,9915,251
71,9433,220
71,16090,214
71,3136,210
71,2189,204
71,6961,204
71,11481,204
71,882,194
71,13877,188
71,859,183
71,14103,177
71,9412,175
71,12210,174
71,8499,170
71,16511,170
71,16678,163
71,13797,162
71,9863,155
71,16106,155
71,8050,146
71,5919,145
71,8538,138
71,12080,136
71,3755,135
71,6160,132
71,7999,128
71,16117,127
71,3649,121
71,13219,115
71,9348,110
72,11248,3085
72,5960,2165
72,13019,1749
72,3068,1553
72,1974,1519
72,2381,1499
72,8460,1342
72,1440,955
72,8785,853
72,12276,848
72,714,759
72,1820,725
72,8014,712
72,10667,611
72,351,535
72,6145,517
72,8042,503
72,8402,500
72,11162,414
72,10875,407
72,12068,373
72,5243,326
72,13190,318
72,9226,302
72,2440,292
72,9530,210
72,5089,196
72,7426,196
72,4959,195
72,4054,188
72,117,170
72,9504,152
72,10681,143
72,7859,141
72,10366,126
72,9181,125
72,2945,123
72,1489,119
72,11211,116
72,4272,107
72,9867,102
72,14117,101
72,4893,91
72,14042,82
72,8760,71
72,14020,69
72,7375,66
72,16475,65
72,2056,63
72,14451,62
73,11412,4464
73,17260,3600
73,17481,3563
73,1395,3423
73,552,2933
73,17254,2157
73,15997,2099
73,132,2091
73,6589,1842
73,17234,1839
73,16148,1483
73,2134,1377
73,500,1343
73,13903,1276
73,5135,1232
73,14696,1093
73,2423,1050
73,1840,1011
73,17434,1006
73,7928,998
73,17266,980
73,17246,962
73,8460,958
73,3548,900
73,2648,896
73,17330,854
73,13077,808
73,4,793
73,17311,786
73,1456,782
73,1140,763
73,15910,754
73,17253,752
73,16737,746
73,11067,731
73,1303,719
73,8025,713
73,17488,704
73,17361,699
73,16039,676
73,6486,671
73,1496,670
73,17241,668
73,12702,643
73,7903,631
73,17239,615
73,6933,614
73,9359,566
73,99,562
73,7109,556
74,1174,10867
74,16071,2648
74,10966,2356
74,14843,1408
74,14340,1367
74,15221,1221
74,7991,924
74,9530,717
74,5504,602
74,8252,580
74,14818,555
74,9002,523
74,14678,494
74,9957,470
74,634,457
74,14441,433
74,1759,431
74,15355,395
74,6068,269
74,11894,264
74,3715,254
74,714,249
74,16388,238
74,1051,206
74,6145,203
74,15280,196
74,15080,195
74,10333,193
74,12483,191
74,2311,171
74,4203,169
74,4260,167
74,12322,163
74,9954,157
74,7794,154
74,2977,144
74,5463,142
74,8138,136
74,7229,128
74,12945,115
74,2067,104
74,15877,90
74,9764,78
74,15225,78
74,1657,70
74,14401,70
74,1888,68
74,14334,67
74,7968,66
74,12605,65
75,1123,1202
75,1403,779
75,4066,759
75,1133,363
75,16923,361
75,1483,332
75,436,323
75,15677,321
75,94,304
75,2218,296
75,5352,262
75,3472,255
75,9806,240
75,4765,233
75,112,224
75,3500,210
75,7246,201
75,11826,199
75,17122,180
75,3062,165
75,11244,163
75,10302,157
75,16130,154
75,16381,149
75,11055,143
75,16933,142
75,9529,136
75,16505,133
75,566,132
75,10923,132
75,4606,128
75,11143,123
75,11950,117
75,14568,117
75,11634,114
75,8769,110
75,6985,109
75,5293,108
75,4943,107
75,1169,103
75,809,101
75,4033,101
75,5377,101
75,3564,98
75,10599,97
75,30,92
75,7024,91
75,6028,85
75,8767,85
